Family,Genus,Species,Abundance,Locality,Province/Territory,Ecoclimatic_zone,Side,Latitude,Longitude,Moisture_Regime,Replicate,Date,Trapping_Method
Clusiidae,Clusiodes,Clusiodes clandestinus,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila melanogaster,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,13,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Dryomyzidae,Dryomyza,Dryomyza sp. A,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Ephydridae,Allotrichoma,Allotrichoma bezzü,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Discocerina ,Discocerina obscurella,33,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Ditrichophora,Ditrichophora ?valens,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Ditrichophora,Ditrichophora exigua (Cresson),1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa bohemanni,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa subnubila,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa tacoma (Cresson),4,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Heleomyzidae,Suillia,Suillia hemorum,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,18,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,3,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,17-20.vi.2010,PanTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,15,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Lauxaniidae,Melanomyza,Melanomyza lyraformis (Shewell),1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Lauxaniidae,Poecilolycia,Poecilolycia pictiventris,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Lauxaniidae,Poecilolycia,Poecilolycia sp. A,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Lauxaniidae,Poecilolycia,Poecilolycia spatulata,7,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Micropezidae,Cnodocophora,Cnodocophora nasoni (Cresson),4,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Micropezidae,Compsobata,Compsobata (Compsobata) univitta (Walker),3,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,3,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,17-20.vi.2010,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,3,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,4,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,17-20.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,20,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Sepsidae,Nemapoda,Nemapoda nitidula (Fallén),2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sphaeroceridae,Copromyza,Copromyza sp. A,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,17-20.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,17-20.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,2,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,23-26.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera sp. A,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella sp. B,1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Tephritidae,Tephritis,Tephritis webbii (Doane),1,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Ulidiidae,Seioptera,Seioptera vibrans (Linnaeus),25,Moosonee,ON,NB,E,51.24466,-80.67767,Mesic,2,21-24.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza pengellyi Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Anthomyzidae,Anthomyza,Anthomyza pengellyi Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Anthomyzidae,Anthomyza,Anthomyza shewelli Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,6,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,6,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Chlorops,Chlorops sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Chloropidae,Conioscinella ,Conioscinella zetterstedti,3,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Conioscinella ,Conioscinella zetterstedti,6,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Conioscinella ,Conioscinella zetterstedti,6,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachipter sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,4,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,5,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,24,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. D,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum umbrosum,4,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum umbrosum,3,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Chloropidae,Siphonella,Siphonella oscinina (Fallén),2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba linealla,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Chloropidae,Tricimba,Tricimba linealla,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Chloropidae,Tricimba,Tricimba melamonolica,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Drosophilidae,Drosophila,Drosophila sp. H,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) ?trochantera,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,4,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,3,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Ephydridae,Scatella,Scatella sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Ephydridae,Scatella,Scatella stagnalis (Fallén),2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Heleomyzidae,Heleomyza,Heleomyza bisetata,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Heleomyzidae,Heteromyza,Heteromyza oculata ,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,4,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Milichiidae,Paramyia,Paramyia nitens,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sciomyzidae,Anticheta,Antichaeta sp. B,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera fuscinervis Zetterstedt,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,5,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Sepsidae,Nemapoda,Nemapoda nitidula (Fallén),1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sphaeroceridae,Copromyza,Copromyza sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sphaeroceridae,Copromyza,Copromyza sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,20-23.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,9,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,17-20.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella sp. A,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sphaeroceridae,Rachispoda,Rachispoda lutosa,2,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Sphaeroceridae,Rachispoda,Rachispoda sp. B,1,Moosonee,ON,NB,E,51.2469,-80.68102,Mesic,3,23-26.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza shewelli Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,5,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,46,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,5,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Chlorops,Chlorops sp. B,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Conioscinella ,Conioscinella sp. C,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachipter sp. A,6,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachipter sp. A,3,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,4,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera costata,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,10,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Gaurax,Gaurax dubius,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Gaurax,Gaurax n. sp. group C,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Gaurax,Gaurax sp. nr. dubius,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Lasiosina,Lasiosina canadensis,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Lasiosina,Lasiosina canadensis,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. E,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. F,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. F,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. F,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,14,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,11,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. B,10,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. B,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,4,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Chloropidae,Siphonella,Siphonella oscinina (Fallén),21,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia grata (Loew),17,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba linealla,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba trisulcata,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Drosophilidae,Amiota,Amiota sp. A,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ephydridae,Dichaeta ,Dichaeta caudata,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Ephydridae,Discocerina ,Discocerina obscurella,12,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ephydridae,Ditrichophora,Ditrichophora ?valens,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ephydridae,Hyadina,Hyadina binotata (Cresson),1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Ephydridae,Hyadina,Hyadina vockerhoti,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Ephydridae,Hydrellia,Hydrellia sp. B,3,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Ephydridae,Scatella,Scatella sp. B,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ephydridae,Scatella,Scatella stagnalis (Fallén),1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Heleomyzidae,Tephroclamys,Tephroclamys rufiventris,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Micropezidae,Cnodocophora,Cnodocophora nasoni (Cresson),1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Micropezidae,Compsobata,Compsobata (Compsobata) univitta (Walker),2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Micropezidae,Compsobata,Compsobata (Trylophyrobata) pallipes (Say),1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila atrifrons,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,Atrichomelina,Atrichomelina ?pubera (Loew),1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra ?pectosa,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,0,Sciomyzidae sp. A,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera sp. A,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera sp. D,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sepsidae,Enicita,Enicita annulipes (Meigen),15,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,9,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
