Family,Genus,Species,Abundance,Locality,Province/Territory,Ecoclimatic_zone,Side,Latitude,Longitude,Moisture_Regime,Replicate,Date,Trapping_Method
Sphaeroceridae,Leptocera,Leptocera erythrocera,3,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella arctopellucida,2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella arctopellucida,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella arctopellucida,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,23-25.vi.2010,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda sp. A,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. B,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-19.vi.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ulidiidae,Chaetopsis,Chaetopsis massyla (Walker),2,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Ulidiidae,Homalocephala,Homalocephala albitarsis,1,Moosonee,ON,NB,E,51.28034,-80.64252,Wet,1,15-18.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza equiseti Rohá?ek and Barber,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza pengellyi Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Anthomyzidae,Anthomyza,Anthomyza shewelli Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza vockerothi Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Apallates,Apallates coxendix,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,6,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Chloropidae,Chlorops,Chlorops sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachipter sp. A,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachipter sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera costata,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,5,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera decipens,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Eribolus,Eribolus nanus,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. E,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. F,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. F,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata approximatonervis,4,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,29,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,10,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. D,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Chloropidae,Siphonella,Siphonella oscinina (Fallén),1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia glabra,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia grata (Loew),4,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba cincta,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba trisulcata,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes clandestinus,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Diastatidae,Diastata,Diastata sp. A,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Diastatidae,Diastata,Diastata sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Drosophilidae,Drosophila,Drosophila sp. G,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Drosophilidae,0,Drosophilidae sp. A,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) ?trochantera,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) ?trochantera,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Parascaptomyza) ?adusta,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Scaptomyza) sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Ephydridae,Allotrichoma,Allotrichoma bezzü,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Ephydridae,Dichaeta ,Dichaeta caudata,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Ephydridae,Dichaeta ,Dichaeta caudata,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Ephydridae,Discocerina ,Discocerina obscurella,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Ephydridae,Ditrichophora,Ditrichophora ?valens,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Ephydridae,0,Ephydridae sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Ephydridae,Hydrellia,Hydrellia sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Ephydridae,Notiphila,Notiphila sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Ephydridae,Notiphila,Notiphila sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Ephydridae,Philotelma,Philotelma defectum,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Heleomyzidae,Tephroclamys,Tephroclamys rufiventris,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Micropezidae,Compsobata,Compsobata (Compsobata) univitta (Walker),2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Antichaeta,Antichaeta sp. C,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Atrichomelina,Atrichomelina ?pubera (Loew),1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Dictya,Dictya hudsonica Steyskal,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. E,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. F,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra ?pectosa,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Sciomyzidae,0,Sciomyzidae sp. A,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Sciomyzidae,0,Sciomyzidae sp. A,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Sciomyzidae,Tetanocera,Tetanocera fuscinervis Zetterstedt,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera phyllophora Melander,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera sp. A,2,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sepsidae,Themira,Themira putris,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Sphaeroceridae,Leptocera,Leptocera erythrocera,3,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella arctopellucida,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella arctopellucida,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,19-23.vi.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. B,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. J,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,23-25.vi.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Sphaeroceridae,Trachyopella,Trachyopella sp. A,1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Ulidiidae,Seioptera,Seioptera vibrans (Linnaeus),1,Moosonee,ON,NB,E,51.28288,-80.63926,Wet,2,16-19.vi.2010,MalaiseTrap
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza gilviventris Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza pullinotum Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza shewelli Rohá?ek and Barber,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Anthomyzidae,Anthomyza,Anthomyza shewelli Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Anthomyzidae,Anthomyza,Anthomyza vockerothi Rohá?ek and Barber,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Apallates,Apallates coxendix,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,7,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,7,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,23-25.vi.2010,PanTrap
Chloropidae,Chlorops,Chlorops sp. A,5,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Chlorops,Chlorops sp. B,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Chlorops,Chlorops sp. D,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Dasyopa,Dasyopa sp. C,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera costata,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-23.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,23-25.vi.2010,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,10,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Gaurax,Gaurax n. sp. group D,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. C,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. D,10,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. E,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. F,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata approximatonervis,3,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Rhopalopterum,Rhopalopterum soror,4,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,23-25.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. B,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,23-25.vi.2010,PanTrap
Chloropidae,Siphonella,Siphonella oscinina (Fallén),1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia grata (Loew),3,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba cincta,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba linealla,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,16,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba trisulcata,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes ater,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes clandestinus,6,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Drosophilidae,Amiota,Amiota sp. A,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Ephydridae,Discocerina ,Discocerina obscurella,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ephydridae,0,Ephydridae sp. A,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa bohemanni,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa subnubila,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ephydridae,Gymnoclasiopa,Gymnoclasiopa tacoma (Cresson),1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ephydridae,Notiphila,Notiphila sp. C,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-23.vi.2010,PanTrap
Heleomyzidae,Suillia,Suillia barberi,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Lauxaniidae,Sapromyza,Sapromyza ?rotundicornis Loew,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Micropezidae,Cnodocophora,Cnodocophora nasoni (Cresson),3,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Micropezidae,Compsobata,Compsobata (Compsobata) univitta (Walker),1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,40,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Milichiidae,Paramyia,Paramyia nitens,5,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila atrifrons,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra ?pectosa,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,3,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera plebeja Loew,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera sp. B,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sepsidae,Nemapoda,Nemapoda nitidula (Fallén),1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,2,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-23.vi.2010,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Sphaeroceridae,Phthitia,Phtitia ovicercus,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Sphaeroceridae,Phthitia,Phtitia quadricercis,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-23.vi.2010,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,16-19.vi.2010,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda hoplites,1,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Tanypezidae,Tanypeza,Tanypeza longimana (Fallén),3,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Ulidiidae,Homalocephala,Homalocephala albitarsis,4,Moosonee,ON,NB,E,51.27717,-80.64778,Wet,3,19-22.vi.2010,MalaiseTrap
Aulacigastridae,Aulacigaster,Aulacigaster neoleucopeza(Mathis & Freidberg),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
