Family,Genus,Species,Abundance,Locality,Province/Territory,Ecoclimatic_zone,Side,Latitude,Longitude,Moisture_Regime,Replicate,Date,Trapping_Method
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,11-14.vi.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,26,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,12,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Chloropidae,Chlorops,Chlorops sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella zetterstedti,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,PanTrap
Chloropidae,Fiebrigella,Fiebrigella nsp. 1,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Chloropidae,Gaurax,Gaurax n. sp. group C,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Chloropidae,Incertella,Incertella incerta,6,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Rhopalopterum,Rhopalopterum sp. C,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Chloropidae,Rhopalopterum,Rhopalopterum sp. D,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia annulata (Walker),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Chloropidae,Tricimba,Tricimba cincta,7,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba trisulcata,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes ater,17,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes clandestinus,6,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Chymomyza,Chymomyza sp. A,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Chymomyza,Chymomyza sp. B,3,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,4,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila testacea species group sp. L,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) sp. G,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Scaptomyza) sp. E,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Drosophilidae,Stegana,Stegana sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Ephydridae,Coenia,?Coenia alpina ,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Ephydridae,Coenia,?Coenia alpina ,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Ephydridae,Hyadina,Hyadina binotata (Cresson),5,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Ephydridae,Hyadina,Hyadina binotata (Cresson),5,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Ephydridae,Nostima,Nostima picta,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Ephydridae,Psilopa,Psilopa sp.A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Ephydridae,Psilopa,Psilopa sp.A,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Heleomyzidae,Heteromyza,Heteromyza oculata ,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Heleomyzidae,Suillia,Suillia apicalis,4,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,11,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Sciomyzidae,Dictya,Dictya umbroides Curran,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Sciomyzidae,Elgiva,Elgiva solicita (Harris),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,11.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia ?byanti,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,11-14.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. L,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,11.vi.2011,Sweep
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Sepsidae,Sepsis,Sepsis sp. A ,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,MalaiseTrap
Sphaeroceridae,Leptocera,Leptocera sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Sphaeroceridae,0,Limosininae sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14-17.vi.2011,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,2,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,7-11.vi.2011,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda sp. A,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Sphaeroceridae,Rachispoda,Rachispoda sp. C,5,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,14.vi.2011,Sweep
Sphaeroceridae,Rachispoda,Rachispoda sp. C,7,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,17.vi.2011,Sweep
Sphaeroceridae,Spelobia,Spelobia sp. D,1,Norman_Wells,NT,NB,W,65.29204,-126.63725,Mesic,1,11-14.vi.2011,PanTrap
Anthomyzidae,Anthomyza,Anthomyza pengellyi Rohá?ek and Barber,2,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Apallates,Apallates coxendix,2,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Chloropidae,Apallates,Apallates coxendix,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,14-17.vi.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,10,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,7-11.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,6,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,14,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,14-17.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Oscinella,Oscinella sp. B,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia annulata (Walker),10,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia glabra,9,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chloropidae,Tricimba,Tricimba brunnicolis,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba cincta,2,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,2,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Drosophilidae,0,Drosophilidae sp. A,5,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Ephydridae,Hyadina,Hyadina binotata (Cresson),1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,PanTrap
Heleomyzidae,Suillia,Suillia barberi,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,2,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Lauxaniidae,Sapromyza,Sapromyza brachysoma,3,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Sphaeroceridae,Rachispoda,Rachispoda hoplites,1,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,11-14.vi.2011,MalaiseTrap
Tephritidae,Campiglossa,Campiglossa genalis (Thomson),3,Norman_Wells,NT,NB,W,65.26694,-126.72827,Mesic,2,17.vi.2011,Sweep
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,4,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,14.vi.2011,Sweep
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,79,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,7,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Conioscinella,Conioscinella sp. D,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Chloropidae,Conioscinella,Conioscinella sp. D,2,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,14-17.vi.2011,PanTrap
Chloropidae,Conioscinella,Conioscinella sp. D,2,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Dasyopa,Dasyopa sp. A,3,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. A,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,14-17.vi.2011,PanTrap
Chloropidae,Incertella,Incertella incerta,2,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Malloewia ,Malloewia sp. C,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Chloropidae,Malloewia ,Malloewia sp. C,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Oscinella,Oscinella sp. C,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,17.vi.2011,Sweep
Chloropidae,Tricimba,Tricimba cincta,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,7-11.vi.2011,PanTrap
Chloropidae,Tricimba,Tricimba cincta,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,7-11.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,14-17.vi.2011,PanTrap
Ephydridae,Philygria,Philygria nigrescens,2,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11.vi.2011,Sweep
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,7-11.vi.2011,MalaiseTrap
Heleomyzidae,Suillia,Suillia apicalis,1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11-14.vi.2011,PanTrap
Lauxaniidae,Sapromyza,Sapromyza brachysoma,3,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,7-11.vi.2011,MalaiseTrap
Tephritidae,Campiglossa,Campiglossa genalis (Thomson),1,Norman_Wells,NT,NB,W,65.30494,-126.70873,Mesic,3,11.vi.2011,Sweep
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,2,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,3,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,17.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. C,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14.vi.2011,Sweep
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,17.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Ephydridae,Hyadina,Hyadina binotata (Cresson),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Ephydridae,Scatophila,Scatophila exilis (Cresson),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,17.vi.2011,Sweep
Heleomyzidae,Suillia,Suillia apicalis,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Opomyzidae,Geomyza,Geomyza apicalis (Meigen),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sciomyzidae,Dictya,Dictya umbroides Curran,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sciomyzidae,Elgiva,Elgiva solicita (Harris),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia ?byanti,2,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,17.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),4,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. A,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. S,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,MalaiseTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,7-11.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,3,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,11-14.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14.vi.2011,Sweep
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,17.vi.2011,Sweep
Sphaeroceridae,Pteremis,Pteremis wirthi,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,7-11.vi.2011,PanTrap
Sphaeroceridae,Pteremis,Pteremis wirthi,2,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. D,1,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,14-17.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. E,2,Norman_Wells,NT,NB,W,65.29112,-126.62262,Wet,1,7-11.vi.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum trilineatum,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,5,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Chloropidae,Elachiptera,Elachiptera costata,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera decipens,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Chloropidae,Rhopalopterum,Rhopalopterum sp. A,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Chloropidae,Tricimba,Tricimba cincta,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,5,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Drosophilidae,0,Drosophilidae sp. A,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) ?trochantera,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) ?trochantera,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Drosophilidae,Scaptomyza,Scaptomyza (Scaptomyza) sp. C,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Ephydridae,Hyadina,Hyadina vockerhoti,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Ephydridae,Hyadina,Hyadina vockerhoti,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Ephydridae,Hydrellia,Hydrellia sp. A,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Ephydridae,Pelina,Pelina canadensis,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Ephydridae,Philotelma,Philotelma defectum,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
