Family,Genus,Species,Abundance,Locality,Province/Territory,Ecoclimatic_zone,Side,Latitude,Longitude,Moisture_Regime,Replicate,Date,Trapping_Method
Ephydridae,Philotelma,Philotelma defectum,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Ephydridae,Psilopa,Psilopa sp.A,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11.vi.2011,Sweep
Ephydridae,Psilopa,Psilopa sp.A,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Ephydridae,Psilopa,Psilopa sp.A,6,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Lauxaniidae,Lauxania ,Lauxania shewelli,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Milichiidae,Phyllomyza,Phyllomyza sp. B,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila atrifrons,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila dudai,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,MalaiseTrap
Sciomyzidae,Elgiva,Elgiva solicita (Harris),1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia ?byanti,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),3,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),3,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,3,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,10,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,3,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11.vi.2011,Sweep
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,3,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sphaeroceridae,Leptocera,Leptocera sp. A,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. B,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Sphaeroceridae,Phthitia,Phtitia ovicercus,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Sphaeroceridae,Phthitia,Phtitia ovicercus,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella sp. C,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sphaeroceridae,Pteremis,Pteremis wirthi,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Sphaeroceridae,Pteremis,Pteremis wirthi,4,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14-17.vi.2011,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,7-11.vi.2011,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda hoplites,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,11-14.vi.2011,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda lutosa,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Sphaeroceridae,Rachispoda,Rachispoda sp. C,2,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,14.vi.2011,Sweep
Sphaeroceridae,Rachispoda,Rachispoda sp. C,1,Norman_Wells,NT,NB,W,65.25226,-126.66128,Wet,2,17.vi.2011,Sweep
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,17.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,5,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,10,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Chloropidae,Lasiosina,Lasiosina canadensis,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14.vi.2011,Sweep
Chloropidae,Speccafrons,Speccafrons sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14.vi.2011,Sweep
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Ephydridae,Allotrichoma,Allotrichoma bezzü,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Heleomyzidae,Amoebaleria,Amoebaleria sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Heleomyzidae,Suillia,Suillia apicalis,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,MalaiseTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Sciomyzidae,Sepedon,Sepedon borealis Steyskal,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11.vi.2011,Sweep
Sciomyzidae,Tetanocera,Tetanocera ?silvatica ,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Sphaeroceridae,Leptocera,Leptocera sp. A,7,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,Leptocera,Leptocera sp. A,2,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Sphaeroceridae,Phthitia,Phtitia ovicercus,3,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,4,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda hoplites,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Sphaeroceridae,Rachispoda,Rachispoda sp. C,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. A,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,11-14.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. D,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,14-17.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. E,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. I,1,Norman_Wells,NT,NB,W,65.28901,-126.84077,Wet,3,7-11.vi.2011,PanTrap
Chloropidae,Gaurax,Gaurax n. sp. group C,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Chloropidae,Tricimba,Tricimba brunnicolis,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila obscura species group sp. B,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,8,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Heleomyzidae,Suillia,Suillia apicalis,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Heleomyzidae,Tephroclamys,Tephroclamys rufiventris,2,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. A,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Sepsidae,Themira,Themira flavicoxa Melander & Spuler,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Schefferville,NL,SA,E,54.90526,-67.15049,Mesic,1,6-9.vii.2010,MalaiseTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,6-9.vii.2010,PanTrap
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,3,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,3-6.vii.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,6-9.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. C,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,6-9.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. F,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. J,2,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Schefferville,NL,SA,E,54.90414,-67.14888,Mesic,2,6-9.vii.2010,PanTrap
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,2,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,30.vi-3.vii.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. R,1,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,30.vi-3.vii.2010,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,2,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,6-9.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Schefferville,NL,SA,E,54.9031,-67.14765,Mesic,3,6-9.vii.2010,PanTrap
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),4,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,PanTrap
Clusiidae,Clusiodes,Clusiodes ater,2,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Diastatidae,Diastata,Diastata sp. B,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Diastatidae,Diastata,Diastata sp. C,2,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,3-6.vii.2010,PanTrap
Drosophilidae,Drosophila,Drosophila sp. I,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza (Hemiscaptomyza) sp. H,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Ephydridae,Parydra,Parydra sp. B,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Heleomyzidae,Heteromyza,Heteromyza oculata ,2,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia ?byanti,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia ?byanti,3,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,3-6.vii.2010,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. O,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,PanTrap
Sphaeroceridae,0,Limosininae sp. B,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,30.vi-3.vii.2010,PanTrap
Sphaeroceridae,0,Limosininae sp. B,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,3-6.vii.2010,PanTrap
Sphaeroceridae,0,Limosininae sp. B,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,3-6.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. D,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,6-9.vii.2010,MalaiseTrap
Sphaeroceridae,Terrilimosina,Terrilimosina schmitzi,1,Schefferville,NL,SA,E,54.7597,-66.7112,Wet,1,3-6.vii.2010,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. B,2,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,MalaiseTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,6-9.vii.2010,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,2,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,6-9.vii.2010,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,30.vi-3.vii.2010,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),10,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,6-9.vii.2010,PanTrap
Sciomyzidae,Dictya,Dictya hudsonica Steyskal,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. B,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,2,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,6-9.vii.2010,PanTrap
Sphaeroceridae,0,Limosininae sp. B,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,PanTrap
Sphaeroceridae,Pullimosina,Pullimosina pullula,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,6-9.vii.2010,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. D,1,Schefferville,QC,SA,E,54.85262,-66.66897,Wet,2,3-6.vii.2010,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia pulla (Adams),7,Schefferville,QC,SA,E,54.8535,-66.67043,Wet,3,6-9.vii.2010,PanTrap
Heleomyzidae,Heteromyza,Heteromyza oculata ,1,Schefferville,QC,SA,E,54.8535,-66.67043,Wet,3,30.vi-3.vii.2010,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Schefferville,QC,SA,E,54.8535,-66.67043,Wet,3,3-6.vii.2010,PanTrap
Chloropidae,Chlorops,Chlorops sp. C,2,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,27.vi-01.vii.2011,PanTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata ruficeps,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,MalaiseTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata ruficeps,2,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,01.vii.2011,Sweep
Heleomyzidae,0,Heleomyzidae sp. B,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria ruficauda,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,MalaiseTrap
Piophilidae,Neopiophila,Neopiophila setaluna,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,27.vi.2011,Sweep
Sciomyzidae,Pherbellia,Pherbellia sp. H,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Copromyza,Copromyza sp. B,6,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,2,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,21-24.vi.2011,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,2,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Tombstone_Mountains,YT,SA,W,64.6056,-138.36143,Mesic,1,24-27.vi.2011,PanTrap
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),5,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Carnidae,Meonura,Meonura triangularis Collin,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24.vi.2011,Sweep
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24.vi.2011,Sweep
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,PanTrap
Chloropidae,Conioscinella,Conioscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,27.vi-01.vii.2011,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,27.vi.2011,Sweep
Chloropidae,Tricimba,Tricimba melamonolica,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24.vi.2011,Sweep
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Dryomyzidae,Dryomyza,Dryomyza sp. B,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Ephydridae,Philygria,Philygria nigrescens,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,PanTrap
Heleomyzidae,Heteromyza,Heteromyza oculata ,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila pectiniventris,2,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. P,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra ?nigrimana,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,27.vi.2011,Sweep
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,2,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,21-24.vi.2011,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,4,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,27.vi-01.vii.2011,PanTrap
Sciomyzidae,Tetanocera,Tetanocera plebeja Loew,2,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
