Family,Genus,Species,Abundance,Locality,Province/Territory,Ecoclimatic_zone,Side,Latitude,Longitude,Moisture_Regime,Replicate,Date,Trapping_Method
Sphaeroceridae,Copromyza,Copromyza sp. B,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,MalaiseTrap
Sphaeroceridae,0,Limosininae sp. A,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24.vi.2011,Sweep
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Tombstone_Mountains,YT,SA,W,64.59915,-138.30611,Mesic,2,21-24.vi.2011,PanTrap
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),9,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Carnidae,Meonura,Meonura sp. A,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Carnidae,Meonura,Meonura triangularis Collin,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,24-27.vi.2011,PanTrap
Carnidae,Meonura,Meonura triangularis Collin,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,3,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Conioscinella,Conioscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,30.vi.2011,Sweep
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Drosophilidae,Scaptomyza,Scaptomyza  (Hemiscaptomyza) sp. B,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Heleomyzidae,Amoebaleria,Amoebaleria perplexa,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Heleomyzidae,Borboropsis,Borboropsis puberulia,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria ruficauda,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Heleomyzidae,Tephroclamys,Tephroclamys rufiventris,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Lauxaniidae,Sapromyza,Sapromyza sp. A,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila kugluktuk,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Sciomyzidae,Tetanocera,Tetanocera ?montana Day,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,30.vi.2011,Sweep
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,24-27.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,24-27.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,3,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,21-24.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,2,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Tombstone_Mountains,YT,SA,W,64.58353,-138.26843,Mesic,3,24.vi.2011,Sweep
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Carnidae,Meonura,Meonura flavifacies Collin,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Carnidae,Meonura,Meonura sp. B,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Carnidae,Meonura,Meonura vagans,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Chloropidae,Aphanotrigonum ,Aphanotrigonum scabrum,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Chloropidae,Chlorops,Chlorops sp. C,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,27.vi-01.vii.2011,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Chloropidae,Elachiptera,Elachiptera decipens,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,27.vi-01.vii.2011,PanTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata ruficeps,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Chloropidae,Pseudopachyceata,Pseudopachyceata ruficeps,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,27.vi.2011,Sweep
Drosophilidae,Drosophila,Drosophila rellima Wheeler,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,PanTrap
Drosophilidae,Drosophila,Drosophila rellima Wheeler,6,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Heleomyzidae,Amoebaleria,Amoebaleria perplexa,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Heleomyzidae,Heteromyza,Heteromyza oculata ,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria ruficauda,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Heleomyzidae,Tephroclamys,Tephroclamys rufiventris,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sciomyzidae,Pherbellia,Pherbellia sp. M,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sepsidae,Themira,Themira notmani Curran,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sphaeroceridae,Aptilatus,Aptilatus ?borealis,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,PanTrap
Sphaeroceridae,Copromyza,Copromyza sp. B,10,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,6,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. E,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. G,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. E,2,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Tombstone_Mountains,YT,SA,W,64.60629,-138.35637,Wet,1,21-24.vi.2011,PanTrap
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Chloropidae,Chlorops,Chlorops sp. C,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,27.vi-01.vii.2011,PanTrap
Chloropidae,Conioscinella,Conioscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,27.vi-01.vii.2011,PanTrap
Chloropidae,Elachiptera,Elachiptera decipens,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia pullipes,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Dryomyzidae,Dryomyza,Dryomyza sp. C,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria prominens,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria ruficauda,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Heleomyzidae,Neoleria,Neoleria ruficauda,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,01.vii.2011,Sweep
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Milichiidae,Phyllomyza,Phyllomyza sp. A,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Piophilidae,Actenoptera,Actenoptera hillarela,4,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Piophilidae,Boreopiophila,Boreopiophila tomentosa,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Piophilidae,Parapiophila,Parapiophila kugluktuk,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,21-24.vi.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia sp. Q,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Sphaeroceridae,Copromyza,Copromyza sp. B,2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Sphaeroceridae,Copromyza,Copromyza sp. B,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,21-24.vi.2011,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,3,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,0,Limosininae sp. A,2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,21-24.vi.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,21-24.vi.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,2,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,21-24.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Tombstone_Mountains,YT,SA,W,64.59736,-138.31009,Wet,2,24-27.vi.2011,MalaiseTrap
Acartolphtamildae,Acartophtalmus,Acartophtalmus nigrinus (Zett),9,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,01.vii.2011,Sweep
Chloropidae,Chlorops,Chlorops sp. C,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Chloropidae,Conioscinella,Conioscinella sp. D,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. D,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Rhopalopterum,Rhopalopterum sp. E,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24.vi.2011,Sweep
Chloropidae,Siphonella,Siphonella oscinina (Fallén),1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Chloropidae,Thaumatomyia,Thaumatomyia trifasciata (Zett),1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Ephydridae,Scatophila,Scatophila n.sp. C,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi.2011,Sweep
Heleomyzidae,Scoliocentra,Scoliocentra fraterna,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Piophilidae,Neopiophila,Neopiophila setaluna,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,21-24.vi.2011,PanTrap
Piophilidae,Neopiophila,Neopiophila setaluna,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Sciomyzidae,Pherbellia,Pherbellia schoenherri maculata (Cresson),1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,2,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,21-24.vi.2011,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,2,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sciomyzidae,Pteromicra,Pteromicra steyskali Foote,2,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Sciomyzidae,Tetanocera,Tetanocera ?montana Day,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Sciomyzidae,Tetanocera,Tetanocera ?montana Day,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24.vi.2011,Sweep
Sciomyzidae,Tetanocera,Tetanocera spririfera,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sciomyzidae,Tetanocera,Tetanocera spririfera,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Sciomyzidae,Tetanocera,Tetanocera spririfera,2,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24.vi.2011,Sweep
Sphaeroceridae,Aptilatus,Aptilatus spatulatus,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sphaeroceridae,Dahlimosina ,Dahlimosina dahli,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Sphaeroceridae,Norrbomia,Norrbomia fumipennis,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,01.vii.2011,Sweep
Sphaeroceridae,Pteremis,Pteremis wirthi,2,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,21-24.vi.2011,PanTrap
Sphaeroceridae,Pteremis,Pteremis wirthi,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sphaeroceridae,Pteremis,Pteremis wirthi,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. G,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,21-24.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. H,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. I,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,MalaiseTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,24-27.vi.2011,PanTrap
Sphaeroceridae,Spelobia,Spelobia sp. K,1,Tombstone_Mountains,YT,SA,W,64.57942,-138.28212,Wet,3,27.vi-01.vii.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,40,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,62,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,11-15.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,39,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,15-18.vi.2011,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. A,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,11-15.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. A,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,15-18.vi.2011,PanTrap
Chloropidae,Oscinella,Oscinella sp. D,2,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,15-18.vi.2011,PanTrap
Chloropidae,Thaumatomyia,Thaumatomyia annulata (Walker),1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba cincta,3,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Chloropidae,Tricimba,Tricimba melamonolica,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,PanTrap
Clusiidae,Clusiodes,Clusiodes ater,4,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Clusiidae,Clusiodes,Clusiodes clandestinus,3,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Heleomyzidae,Suillia,Suillia apicalis,2,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Milichiidae,Neophyllomyza,Neophyllomyza quadricornis,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,PanTrap
Sphaeroceridae,Pseudocollinella,Pseudocollinella sp. C,1,Yellowknife,NT,NB,W,62.5107,-113.39479,Mesic,1,7-11.vi.2011,MalaiseTrap
Chamaemyiidae,Chamaemyia,Chamaemyia herbarum,44,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,18.vi.2011,Sweep
Chloropidae,Conioscinella ,Conioscinella sp. A,22,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,7-11.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,76,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,11-15.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. A,37,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,15-18.vi.2011,PanTrap
Chloropidae,Conioscinella ,Conioscinella sp. C,1,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,15-18.vi.2011,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. A,2,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,11-15.vi.2011,PanTrap
Chloropidae,Dasyopa,Dasyopa sp. A,3,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,15-18.vi.2011,PanTrap
Chloropidae,Incertella,Incertella incerta,1,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,15-18.vi.2011,PanTrap
Chloropidae,Incertella,Incertella incerta,1,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,14.vi.2011,Sweep
Chloropidae,Incertella,Incertella incerta,6,Yellowknife,NT,NB,W,62.50293,-113.40479,Mesic,2,18.vi.2011,Sweep
